9692,0.09129434556241675
9537,0.17825886688162138
9661,0.0989105202068165
9624,0.12109795479009688
9667,0.09690410660695682
9713,0.10107508676881402
9722,0.09233006179571066
9700,0.06514105823949631
9673,0.10543850448838572
9621,0.010759858151729154
9660,0.09521082081332334
9707,0.0674399784192069
